iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,J1S_LEVEL,J2S_LEVEL,P2_FLOW,P2_STATUS,P1_FLOW,P1_STATUS,V13_FLOW,V13_STATUS,V24_FLOW,V24_STATUS,plc3AttackerUnit,plc2AttackerUnit
398,2025-08-02 14:54:14.590601,5.995809608226853,5.989800217724217,56.71907731780296,56.7267241307761,56.766615328718174,57.28466335463122,56.76870012869213,56.71907735053119,56.72672420294466,0.0,0.0,0.0,0.0,-10.94591483649765,1.0,-24.13669080794989,1.0,0,0
399,2025-08-02 14:54:26.151890,5.900130307224273,5.901602749232266,67.36544512675583,62.41720262964475,57.58548532605497,57.19669249984243,57.55254188847017,67.36544454598797,62.41720238825762,0.0,0.0,310.0512111639214,1.0,194.2371233224094,1.0,80.73163948211004,1.0,0,0
400,2025-08-02 14:54:37.964699,5.978103426861746,5.97183063719986,67.38166932933652,62.456606972095955,57.657344297136994,57.266919849197805,57.62469642857918,67.38166875035489,62.456606731479425,0.0,0.0,309.19608379686724,1.0,193.6397213728469,1.0,80.47391514935498,1.0,0,0
401,2025-08-02 14:54:49.352928,6.05538854573134,6.041830644088308,67.3978261945155,62.49588273849515,57.72867200129899,57.33691929805777,57.69631305717212,67.39782561730988,62.49588249864883,0.0,0.0,308.344505575277,1.0,193.04573824797444,1.0,80.21631829819853,1.0,0,0
402,2025-08-02 14:55:00.341439,6.131998355830098,6.111593886509057,67.41391549304618,62.535025658631376,57.799474235816355,57.4066819644269,57.76739785644079,67.41391491760642,62.53502541955475,0.0,0.0,307.49648858203125,1.0,192.4551449747014,1.0,79.95889528558564,1.0,0,0
403,2025-08-02 14:55:12.027867,6.2079450334706845,6.18111199717909,67.4299371931157,62.57403214209142,57.869756720331964,57.47619948234455,57.83795681302426,67.4299366194318,62.57403190378387,0.0,0.0,306.6520344938844,1.0,191.86790678531906,1.0,79.70167798191596,1.0,0,0
404,2025-08-02 14:55:24.647344,6.28324027098658,6.2503770981135265,67.44589145181759,62.61289904872318,57.939525095746454,57.54546397507844,57.90799581831041,67.44589087987961,62.61289881118396,0.0,0.0,305.81113503092405,1.0,191.2839831175006,1.0,79.44470984682539,1.0,0,0
405,2025-08-02 14:55:36.020318,6.357895305705383,6.319381774351693,67.4617778299908,62.65162259378904,58.008784863962376,57.61446802882928,57.97752061227678,67.46177725978893,62.65162235701729,0.0,0.0,304.9738133399675,1.0,190.70333920353733,1.0,79.18803144264075,1.0,0,0
406,2025-08-02 14:55:47.144821,6.431920940059388,6.388119038456427,67.4775965833529,62.69020044799001,58.077541475325326,57.68320465728633,58.04653686738476,67.47759601487746,62.69020021198478,0.0,0.0,304.14005594293354,1.0,190.1259402757205,1.0,78.93166884514358,1.0,0,0
407,2025-08-02 14:55:59.125379,6.5053275708474265,6.456582319136423,67.49334757108616,62.72862935450311,58.14580025275522,57.75166729019781,58.115050117639214,67.49334700432755,62.72862911926334,0.0,0.0,303.3098702618886,1.0,189.5517515663414,1.0,78.67566551396976,1.0,0,0
408,2025-08-02 14:56:10.166518,6.578125207505104,6.524765427512874,67.46014640562451,62.632450422385006,58.14685909851904,57.81983421331625,58.11730404869907,67.46014583998844,62.63245019137195,0.0,0.0,305.05980065527405,1.0,189.1763124638146,1.0,77.2620423481385,1.0,0,0
409,2025-08-02 14:56:22.595006,6.641600320603126,6.585596261868525,67.47404900778267,62.66679640865416,58.206561075066155,57.88066445759038,58.17721147545028,67.47404844365026,62.666796178328404,0.0,0.0,304.32703764152274,1.0,188.67342073576765,1.0,77.03217564198894,1.0,0,0
410,2025-08-02 14:56:34.973445,6.704572943684499,6.6461447647725524,67.48788794632631,62.7009906036425,58.26584120468678,57.941212364575975,58.23669333699277,67.48788738368918,62.70099037400242,0.0,0.0,303.597630139318,1.0,188.1733220136539,1.0,76.80285362994255,1.0,0,0
411,2025-08-02 14:56:45.748723,6.767050604146627,6.706407002909123,67.50166341438397,62.735030696827,58.324704081491745,58.001474001597195,58.295754363004534,67.50166285323378,62.73503046787087,0.0,0.0,302.87156796945123,1.0,187.67601629747332,1.0,76.57410818239896,1.0,0,0
412,2025-08-02 14:56:57.348266,6.829040555845561,6.76637930119016,67.51537569310074,62.768916140000776,58.38315402923779,58.061445694209446,58.35439900994308,67.51537513342934,62.76891591172683,0.0,0.0,302.1488363136388,1.0,187.18143984642666,1.0,76.34595378590348,1.0,0,0
413,2025-08-02 14:57:08.493774,6.89054979225899,6.826058250396861,67.52902461994955,62.80264418896117,58.441195239608255,58.12112403375564,58.412631596859974,67.5290240617488,62.80264396136755,0.0,0.0,301.4294437381755,1.0,186.68958107127764,1.0,76.11841651623763,1.0,0,0
414,2025-08-02 14:57:19.591855,6.951585055558724,6.885440671204761,67.54261054483028,62.83621401890634,58.49883183083441,58.18050584147872,58.47045636117022,67.54260998809212,62.836213791991156,0.0,0.0,300.713371800928,1.0,186.2004167935538,1.0,75.89151665456484,1.0,0,0
415,2025-08-02 14:57:31.240099,7.0121528530259845,6.944523620377561,67.55613323037628,62.86962405763564,58.55606778482506,58.23958817466011,58.527877400044076,67.55613267509275,62.86962383139692,0.0,0.0,300.0006330127534,1.0,185.71391804016457,1.0,75.66527158473946,1.0,0,0
416,2025-08-02 14:57:43.128465,7.072259463181014,7.0033043699700155,57.65800667101284,57.66394458378865,57.721122072089805,58.29814633043059,57.72385067565252,57.6580067091535,57.663944661126386,0.0,0.0,0.0,0.0,-12.756095590589211,1.0,-25.865515123655314,1.0,0,0
417,2025-08-02 14:57:54.301170,6.96515543719205,6.907982555724969,57.55596315962654,57.56246486996414,57.61784454254673,58.20282346990041,57.62052676474583,57.55596319736271,57.562464947706374,0.0,0.0,0.0,0.0,-12.620814435990724,1.0,-26.00079917556286,1.0,0,0
418,2025-08-02 14:58:05.391054,6.858391639978083,6.812320508915071,57.45393491607597,57.4609881138319,57.51466625005977,58.10716043717609,57.51730522827652,57.45393495343183,57.46098819195444,0.0,0.0,0.0,0.0,-12.4936225682859,1.0,-26.127991043267684,1.0,0,0
419,2025-08-02 14:58:17.026550,6.751947504022257,6.7163388017746675,57.351924772285614,57.359515467642055,57.411583524140916,58.011177800835235,57.41418215301796,57.35192480928377,57.359515546122296,0.0,0.0,0.0,0.0,-12.373989779916883,1.0,-26.2476238316367,1.0,0,0
420,2025-08-02 14:58:29.119688,6.645803812415604,6.620056650595546,57.600059724476964,57.60331104029959,57.62987175805062,57.91497930420739,57.63116510653297,57.60005974991599,57.603311092997814,0.0,0.0,0.0,0.0,-8.508052355864493,1.0,-17.624858318185943,1.0,0,0
421,2025-08-02 14:58:40.368703,6.5736435042978005,6.555248470999241,57.53102408915063,57.53464773008615,57.56007894414352,57.85017047167535,57.56134381547513,57.53102411423872,57.53464778313529,0.0,0.0,0.0,0.0,-8.390682365870816,1.0,-17.7422225135615,1.0,0,0
422,2025-08-02 14:58:51.502827,6.501778040884933,6.490145457511461,57.462007595416544,57.46598904574682,57.49037579879722,57.785066857551676,57.4916148278671,57.462007620182725,57.46598909911787,0.0,0.0,0.0,0.0,-8.283021258534973,1.0,-17.849886518206404,1.0,0,0
423,2025-08-02 14:59:03.011159,6.430182793705062,6.424772226515749,57.393012711816716,57.39733615828213,57.42075732355394,57.71969307386687,57.421972869114825,57.393012736287446,57.39733621194864,0.0,0.0,0.0,0.0,-8.18420563575728,1.0,-17.948702140984096,1.0,0,0
424,2025-08-02 14:59:13.988222,6.35883535625672,6.359151186607088,57.32404087443806,57.32868975754796,57.35121848807521,57.6540715252358,57.352412667459696,57.32404089863748,57.328689811485795,0.0,0.0,0.0,0.0,-8.093464813327955,1.0,-18.03944296341342,1.0,0,0
425,2025-08-02 14:59:25.415652,6.287715305982677,6.293302753735613,57.25509309812011,57.260050507960315,57.281754499744,57.58822262400758,57.282929216206284,57.25509312207025,57.260050562147406,0.0,0.0,0.0,0.0,-8.01009474514558,1.0,-18.122810134286738,1.0,0,0
426,2025-08-02 14:59:36.975645,6.216804022260304,6.227245560805193,57.186169550036546,57.19141854927481,57.21236055298544,57.52216499976578,57.213517522631534,57.18616957375758,57.191418603691,0.0,0.0,0.0,0.0,-7.933472509762396,1.0,-18.19943236966992,1.0,0,0
427,2025-08-02 14:59:48.326630,6.146084488860597,6.160996615944931,57.117270191400635,57.12279407090736,57.14303211871621,57.455915657628445,57.14417289069909,57.117270214911024,57.12279412553421,0.0,0.0,0.0,0.0,-7.863021542675597,1.0,-18.26988623406578,1.0,0,0
428,2025-08-02 14:59:59.834694,6.0755411521047735,6.094571467520141,57.04839493606021,57.05417729663588,57.07376500372423,57.38949014322965,57.074890977288895,57.04839495937686,57.05417735145646,0.0,0.0,0.0,0.0,-7.798223225563561,1.0,-18.334678756559697,1.0,0,0
429,2025-08-02 15:00:11.752561,6.005159799976124,6.027984350994261,56.979542785502076,56.985567771657394,57.00455487313243,57.32290268946648,57.005667318097956,56.97954280864046,56.98556782665625,0.0,0.0,0.0,0.0,-7.738605297049617,1.0,-18.39430247969176,1.0,0,0
430,2025-08-02 15:00:23.663285,5.934927392052384,5.96124828089753,56.910713304792125,56.916965619615006,56.93539797953217,57.256166308592015,56.936498045779835,56.91071332776648,56.916965674777906,0.0,0.0,0.0,0.0,-7.683744750011101,1.0,-18.449165924039335,1.0,0,0
431,2025-08-02 15:00:34.832756,5.864832000400703,5.8943751944507365,67.49091837717637,62.762675806591965,57.7634846850348,57.18951115393687,57.72795307764183,67.49091779809483,62.76267555653273,0.0,0.0,303.4379055339974,1.0,193.67313893553728,1.0,83.63201679173926,1.0,0,0
432,2025-08-02 15:00:46.379653,5.964975612201091,5.982257765293067,67.24387863771852,62.074540930376074,57.46829947837883,57.27730356332567,57.43796844178173,67.24387805709115,62.07454069976191,0.0,0.0,316.4586035257665,1.0,194.1901405587032,1.0,77.12863285519234,1.0,0,0
433,2025-08-02 15:00:57.953374,6.018489226479425,6.031093678343524,67.25523222323848,62.10252678600134,57.51851647126359,57.3261392377471,57.48839372264951,67.25523164385862,62.10252655592892,0.0,0.0,315.8601912682753,1.0,193.77290487568644,1.0,76.9474496331668,1.0,0,0
434,2025-08-02 15:01:10.190821,6.0714994681356345,6.079792030083665,67.26653062920853,62.1304263214247,57.56834314757087,57.37483733348057,57.53842245927396,67.26653005106773,62.13042609189377,0.0,0.0,315.264687353612,1.0,193.35850855554781,1.0,76.76634753579492,1.0,0,0
435,2025-08-02 15:01:21.019299,6.124019855226856,6.128342433839564,67.27777365897107,62.158234027543706,57.61778578578559,57.42338746538373,57.58806131822552,67.27777308206097,62.1582337985539,0.0,0.0,314.67210214699014,1.0,192.94689944672427,1.0,76.5853700227126,1.0,0,0
436,2025-08-02 15:01:32.374098,6.176063085973181,6.176735310378661,67.28896137051285,62.185945782311315,57.6668504848605,57.47178005564943,57.63731675320476,67.28896079482529,62.18594555386211,0.0,0.0,314.08243259210735,1.0,192.53802539765275,1.0,76.40456634817383,1.0,0,0
437,2025-08-02 15:01:44.552828,6.227641107137728,6.224961829879621,67.30009409456532,62.213557901199984,57.71554316543282,57.520006275772374,57.686195009635114,67.30009352009223,62.21355767329073,0.0,0.0,313.4956612571348,1.0,192.1318458460064,1.0,76.22397997181452,1.0,0,0
438,2025-08-02 15:01:55.658895,6.278765175740224,6.273013852465951,67.31117166322271,62.241066488189546,57.76386952851813,57.568057987080486,57.73470208917814,67.31117108995622,62.24106626081944,0.0,0.0,312.91179699186546,1.0,191.72829705098593,1.0,76.04366304519772,1.0,0,0
439,2025-08-02 15:02:06.924363,6.329445907887588,6.320883867565222,67.32219426881696,62.26846876578832,57.81183509986981,57.61592768012895,57.782843793694184,67.3221936967493,62.2684685389565,0.0,0.0,312.33082965907766,1.0,191.32735583411886,1.0,75.86363584948685,1.0,0,0
440,2025-08-02 15:02:18.461083,6.379693329736896,6.368564953687028,67.33316200589968,62.29576116526598,57.85944521130061,57.663608434453764,57.83062571043964,67.33316143502319,62.295760938971426,0.0,0.0,311.7527542752528,1.0,190.92897004384213,1.0,75.68394474162687,1.0,0,0
441,2025-08-02 15:02:31.383517,6.42951691999468,6.416050723910365,67.34407519256412,62.32294123456074,57.9067050195007,57.711093864099475,57.87805323187278,67.3440746228713,62.32294100880235,0.0,0.0,311.1775540746804,1.0,190.53308752859266,1.0,75.50462448932649,1.0,0,0
442,2025-08-02 15:02:43.957889,6.478925650900614,6.463335294961401,67.3549335923636,62.350006104534536,57.95361947126157,57.758378086675535,57.92513152534065,67.35493302384704,62.35000587931111,0.0,0.0,310.6052415197326,1.0,190.1396909045161,1.0,75.32570696298535,1.0,0,0
443,2025-08-02 15:02:55.442197,6.527928018985312,6.51041324361358,67.36573774607545,62.37695409027892,58.00019337601012,57.8054556797933,57.97186560243816,67.36573717872787,62.376953865589186,0.0,0.0,310.0357881077121,1.0,189.74872802004938,1.0,75.14721534107593,1.0,0,0
444,2025-08-02 15:03:07.000847,6.576532084411565,6.5572795847510665,67.65949701392923,63.174903086392284,58.44583180970765,57.85241441266977,58.41244181532688,67.65949645156824,63.174902842470416,0.0,0.0,294.5526487658338,1.0,188.0809673900785,1.0,81.57938052363534,1.0,0,0
445,2025-08-02 15:03:18.096643,6.674056524811646,6.644766454956039,67.67993892326498,63.22323693309574,58.53445944480077,57.939900371300354,58.501429851031226,67.67993836315499,63.223236690144354,0.0,0.0,293.47521916515393,1.0,187.3281248094827,1.0,81.25480657895423,1.0,0,0
446,2025-08-02 15:03:29.843026,6.77074688358058,6.731933442062656,67.7003067932542,63.271402595228984,58.622442909487354,58.027066427752665,58.589766811087905,67.70030623538405,63.271402353247616,0.0,0.0,292.4016919486532,1.0,186.5790139629553,1.0,80.93038329434421,1.0,0,0
447,2025-08-02 15:03:42.158205,6.866615064435734,6.818772815587979,67.72060035562286,63.31939727225291,58.70978765992192,58.11390485283141,58.677458381358505,67.72059979998141,63.31939703124095,0.0,0.0,291.3320812562225,1.0,185.83362326126007,1.0,80.60616282136834,1.0,0,0
448,2025-08-02 15:03:53.590238,6.961672607414781,6.905277225201722,67.74081956495567,63.3672176560193,58.7964991226439,58.20040829741862,58.76451020621499,67.74081901153191,63.36721741597609,0.0,0.0,290.2663894815608,1.0,185.09192373130645,1.0,80.2821683384991,1.0,0,0
449,2025-08-02 15:04:04.940049,7.0559307074399795,6.991439677276864,67.76096419399373,63.41486073396944,58.88258265441931,58.28656976904633,58.85092785065878,67.76096364277672,63.414860494894135,0.0,0.0,289.2046286027788,1.0,184.3538806053857,1.0,79.95845199729956,1.0,0,0
450,2025-08-02 15:04:16.733631,7.149400228162577,7.077253519164826,58.11154193872379,58.11255207178971,58.14410230054842,58.372187151301745,58.14548376911772,58.1115419654034,58.112552119538435,0.0,0.0,0.0,0.0,-8.922964397015676,1.0,-15.969503965607146,1.0,0,0
451,2025-08-02 15:04:28.558156,7.078600088607433,7.017586780302806,58.04578416973547,58.047162211519094,58.077078218060066,58.31251942392197,58.078412212821874,58.04578419584972,58.04716225983316,0.0,0.0,0.0,0.0,-8.73388021318533,1.0,-16.158582354819373,1.0,0,0
452,2025-08-02 15:04:40.590892,7.008278181795285,6.957441810251991,57.98000400669201,57.98176177863014,58.01016632177133,58.252373550302764,58.01145786436219,57.980004032292,57.98176182745845,0.0,0.0,0.0,0.0,-8.561884358186944,1.0,-16.33057241519964,1.0,0,0
453,2025-08-02 15:04:51.043392,6.938390595937847,6.8968625228820315,57.91421519241027,57.916355386704886,57.94336362198796,58.19179343646425,57.944617109922994,57.91421521754195,57.91635543600151,0.0,0.0,0.0,0.0,-8.405261625057392,1.0,-16.48719804563825,1.0,0,0
454,2025-08-02 15:05:02.364934,6.8688979572761095,6.835888287955205,57.84842802574007,57.85094675276022,57.87666614839111,58.13081844515859,57.87788544793203,57.848428050444866,57.85094680248374,0.0,0.0,0.0,0.0,-8.262490926540522,1.0,-16.62997164146418,1.0,0,0
455,2025-08-02 15:05:14.104545,6.79976487067101,6.774554500135396,57.7826500737237,57.785538745590706,57.81006926628669,58.069483964756856,57.81125778935042,57.78265009803902,57.78553879570369,0.0,0.0,0.0,0.0,-8.132230808541863,1.0,-16.76022886215378,1.0,0,0
456,2025-08-02 15:05:25.519519,6.730959441342061,6.712893053877961,57.74862303310175,57.75143082191026,57.77269034171758,58.00782954677519,57.77373623982509,57.74862305576404,57.75143086933666,0.0,0.0,0.0,0.0,-7.579377883075722,1.0,-15.861703787436454,1.0,0,0
457,2025-08-02 15:05:37.492881,6.66636363619456,6.654629100988007,57.68670544473989,57.68984176159199,57.71012565689963,57.9495650315268,57.71114720936134,57.68670546707111,57.68984180934946,0.0,0.0,0.0,0.0,-7.468648525446042,1.0,-15.972427350448015,1.0,0,0
458,2025-08-02 15:05:49.331114,6.602045850815066,6.596087134266697,57.62480838928983,57.6282579795838,57.64764704880253,57.89102255176728,57.64864670570917,57.624808411319925,57.62825802764241,0.0,0.0,0.0,0.0,-7.367938062543544,1.0,-16.07314650527769,1.0,0,0
459,2025-08-02 15:06:00.790153,6.537980718194956,6.537292512828568,57.56293386647243,57.56668049912611,57.58524903917684,57.83222746212359,57.586228973228025,57.562933888228415,57.56668054745885,0.0,0.0,0.0,0.0,-7.276264306597113,1.0,-16.1648289531513,1.0,0,0
460,2025-08-02 15:06:11.667548,6.474145355886351,6.478268119949028,57.50108296134083,57.505109907783805,57.52292624719536,57.77320264181215,57.52388839034928,57.501082982847166,57.50510995636616,0.0,0.0,0.0,0.0,-7.192769654125186,1.0,-16.24831201638699,1.0,0,0
461,2025-08-02 15:06:23.124230,6.410519088628168,6.419034628688028,57.43925621574394,57.443546673955964,57.46067352830269,57.71396876023982,57.461619601978114,57.439256237022796,57.44354672276582,0.0,0.0,0.0,0.0,-7.116689215536098,1.0,-16.324395352285137,1.0,0,0
462,2025-08-02 15:06:35.458973,6.347083218878271,6.359610746162432,57.37745355856805,57.38199091408103,57.39848589586074,57.65454452120326,57.39941743798648,57.37745357963951,57.38199096309825,0.0,0.0,0.0,0.0,-7.04732473934655,1.0,-16.393748239238448,1.0,0,0
463,2025-08-02 15:06:47.257076,6.283820809742635,6.300013413000269,57.3156744291324,57.32044247721412,57.336358537948136,57.594946862309264,57.337276926144845,57.315674450014754,57.32044252642046,0.0,0.0,0.0,0.0,-6.984079379890318,1.0,-16.4569993933128,1.0,0,0
464,2025-08-02 15:06:59.284769,6.220716493354634,6.240257979099059,57.253918361180084,57.25890145723908,57.2742870820905,57.53519113075468,57.275193550652986,57.25391838188991,57.258901506617946,0.0,0.0,0.0,0.0,-6.926376572664594,1.0,-16.514705097847582,1.0,0,0
465,2025-08-02 15:07:10.610045,6.157756337222134,6.180358383927563,57.19218450911449,57.197367664823126,57.212267323240106,57.47529126353595,57.21316298099537,57.192184529666854,57.19736771435946,0.0,0.0,0.0,0.0,-6.873715083202114,1.0,-16.56736658731006,1.0,0,0
466,2025-08-02 15:07:22.741804,6.094927686840556,6.12032728727696,57.13047192672741,57.13584088339497,57.150295331073366,57.41525991820177,57.15118117556816,57.13047194713601,57.13584093307506,0.0,0.0,0.0,0.0,-6.825631342053384,1.0,-16.615447431149732,1.0,0,0
467,2025-08-02 15:07:34.360714,6.03221904148449,6.0601761969674675,57.06877935102658,57.07432059827509,57.088367306280674,57.35510860050636,57.08924423768764,57.06877937130392,57.074320648086434,0.0,0.0,0.0,0.0,-6.7817313151863345,1.0,-16.659347458016782,1.0,0,0
468,2025-08-02 15:07:46.234585,5.969619924189371,5.999915567665554,56.67750425379339,56.68774177873172,56.724010793693196,57.29476817123141,56.72607219816701,56.67750428613624,56.68774185426208,0.0,0.0,0.0,0.0,-10.817028042993115,1.0,-25.261037945369935,1.0,0,0
469,2025-08-02 15:07:58.056850,5.87232566266754,5.908115486057079,67.34884222313995,62.37984692127971,57.54587681762174,57.203198587169645,57.51276626425,67.34884164163483,62.379846680989765,0.0,0.0,310.92629868726135,1.0,194.48370170721319,1.0,80.36468659781804,1.0,0,0
470,2025-08-02 15:08:09.509754,5.948877589030577,5.975484244429137,67.36461237734656,62.41783846592217,57.6161519912356,57.27056695015563,57.583350152075795,67.36461179758946,62.417838226369504,0.0,0.0,310.09510280088864,1.0,193.89907689060237,1.0,80.11810821301424,1.0,0,0
471,2025-08-02 15:08:21.298336,6.024712528471241,6.042679738815775,67.38031679833331,62.45572478474743,57.68589243482363,57.33776202350089,57.653391400307456,67.38031622031366,62.455724545932235,0.0,0.0,309.2673715085353,1.0,193.31799258566207,1.0,79.87146029279302,1.0,0,0
472,2025-08-02 15:08:33.139976,6.099845859377687,6.109690307238278,67.39595514338937,62.49350124191069,57.75510433952126,57.4047721470764,57.72289658838735,67.39595456709667,62.49350100383304,0.0,0.0,308.44312287342547,1.0,192.74041402468356,1.0,79.62478919409932,1.0,0,0
473,2025-08-02 15:08:45.234663,6.174292242568916,6.17650502045347,67.41152727668455,62.53116246440233,57.82379384460408,57.47158639334616,57.79187221600428,67.41152670210847,62.53116222706211,0.0,0.0,307.622364054746,1.0,192.1662948507219,1.0,79.3781557604234,1.0,0,0
474,2025-08-02 15:08:56.873705,6.248065671902959,6.243113621473836,67.42703302599928,62.568704225080566,57.89196701127461,57.5381945069367,57.86032468041183,67.42703245312961,62.56870398847753,0.0,0.0,306.8051041296584,1.0,191.595582912214,1.0,79.13160634871019,1.0,0,0
475,2025-08-02 15:09:08.054971,6.3211795174306395,6.309506487102254,67.44247221722982,62.60612223186837,57.95962981529103,57.60458686615632,57.92826027110479,67.44247164605646,62.60612199600215,0.0,0.0,305.99135227462847,1.0,191.02825503068743,1.0,78.88517862397748,1.0,0,0
476,2025-08-02 15:09:19.653274,6.393646565077382,6.375674582859184,67.4578450410849,62.64341279237435,58.02678816415225,57.67075443794642,57.99568518769552,67.45784447159787,62.64341255724443,0.0,0.0,305.18109843799,1.0,190.4642648491972,1.0,78.63892184047927,1.0,0,0
477,2025-08-02 15:09:31.450659,6.465479055933774,6.441609428783229,67.47315108171651,62.680571708866864,58.09344782355451,57.73668874366203,58.062605471645725,67.47315051390598,62.68057147447263,0.0,0.0,304.3743645378042,1.0,189.90356021618027,1.0,78.39287656054239,1.0,0,0
478,2025-08-02 15:09:43.063993,6.536688714106682,6.507303056391262,67.48839053443554,62.717595711386785,58.15961449476913,57.80238181607459,58.12902708081361,67.48838996829173,62.717595477727436,0.0,0.0,303.57114027983783,1.0,189.34612954240038,1.0,78.14709203842085,1.0,0,0
479,2025-08-02 15:09:54.254936,6.6072867822916415,6.572747984673742,67.5035635317945,62.754481997982026,58.22529376779292,57.867826175360456,58.19495584642799,67.50356296730781,62.7544817650567,0.0,0.0,302.7714186776589,1.0,188.7919032924401,1.0,77.9016001445143,1.0,0,0
480,2025-08-02 15:10:05.922796,6.677284049143125,6.6379371931404805,67.5488069205553,62.87322126707277,58.332931749830415,57.933024661915404,58.30227573537104,67.5488063581215,62.87322103277291,0.0,0.0,300.3867800665945,1.0,188.10531637541317,1.0,78.36131037834093,1.0,0,0
481,2025-08-02 15:10:18.248429,6.751967945816456,6.707195286904755,67.56488763940021,62.91211863735699,58.402219039561096,58.00228210650117,58.371824788975786,67.56488707872207,62.912118403835706,0.0,0.0,299.53921528195826,1.0,187.51814772144826,1.0,78.10091762394222,1.0,0,0
482,2025-08-02 15:10:29.642173,6.826022084260603,6.776175355366818,67.58089957662519,62.950864891804876,58.47100065545901,58.071261513464826,58.440862945532615,67.5808990176929,62.950864659061104,0.0,0.0,298.69527576304876,1.0,186.93424143748416,1.0,77.84087834124875,1.0,0,0
483,2025-08-02 15:10:41.268161,6.899456605183665,6.844871136840955,67.59684290632299,62.98945817269148,58.53928188991379,58.13995662214612,58.50939569654786,67.59684234912687,62.98945794072409,0.0,0.0,297.85495233397586,1.0,186.35358013966652,1.0,77.58122150335112,1.0,0,0
484,2025-08-02 15:10:52.553221,6.972281283107953,6.913276745517675,67.61271741461566,63.02789453818168,58.607067906075365,58.20836154765686,58.577428395002116,67.61271685914616,63.02789430698941,0.0,0.0,297.0182562675847,1.0,185.77611747105038,1.0,77.32198187795802,1.0,0,0
485,2025-08-02 15:11:04.775549,7.044505541751884,6.981386630433059,67.62852333314545,63.066172990382036,58.67436379516635,58.27647073996667,58.644966310486446,67.62852277939307,63.066172759963536,0.0,0.0,296.18517535473,1.0,185.20183025316328,1.0,77.06319423277819,1.0,0,0
486,2025-08-02 15:11:16.210860,7.116138475102091,7.049195584497511,57.84792713888437,57.8520160334089,57.898907025400845,58.344072444188605,57.90110330776637,57.84792717287151,57.85201610084331,0.0,0.0,0.0,0.0,-11.366957583618387,1.0,-22.55335776396805,1.0,0,0
487,2025-08-02 15:11:29.487986,7.0216603305784915,6.96588892080661,57.75829030282378,57.76288685396404,57.80808317103205,58.26076478855924,57.81023487784468,57.75829033638131,57.76288692182807,0.0,0.0,0.0,0.0,-11.223274232747826,1.0,-22.69704401214767,1.0,0,0
488,2025-08-02 15:11:40.990718,6.92754384598013,6.882220607104516,57.66866464188564,57.67375913649505,57.717361938435914,58.17709554704336,57.719472469214885,57.668664675042436,57.67375920475981,0.0,0.0,0.0,0.0,-11.08925051028109,1.0,-22.831067734614408,1.0,0,0
489,2025-08-02 15:11:52.799644,6.833764450973117,6.7982151989274575,57.579053937804765,57.58463426515253,57.62673892051973,58.093089270865526,57.62881138617282,57.57905397058758,57.58463433379124,0.0,0.0,0.0,0.0,-10.964173678189582,1.0,-22.956135874778738,1.0,0,0
490,2025-08-02 15:12:05.232597,6.74029937960704,6.713895467746804,57.489461239513446,57.49551345599964,57.53621000936729,58.00876872744256,57.53824725272773,57.48946127194714,57.4955135249875,0.0,0.0,0.0,0.0,-10.847412123098366,1.0,-23.072906121797132,1.0,0,0
491,2025-08-02 15:12:16.459143,6.647127531528861,6.629282506483252,57.39988920969807,57.40639799450197,57.445771249150454,57.92415500598061,57.447775869957894,57.39988924180568,57.40639806381588,0.0,0.0,0.0,0.0,-10.738354512795922,1.0,-23.181955040172397,1.0,0,0
492,2025-08-02 15:12:28.747213,6.554229351584266,6.544395885892779,57.03282631161932,57.04366726297212,57.10078848405476,57.839200689207665,57.103768252389564,57.03282635131458,57.0436673503779,0.0,0.0,0.0,0.0,-13.276035085141302,1.0,-29.23275902048772,1.0,0,0
493,2025-08-02 15:12:40.741388,6.438263634524033,6.4375617544514405,56.920646408889844,56.93200791899176,56.98770536369531,57.732365746547956,56.99065109617545,56.92064644829932,56.932008006683326,0.0,0.0,0.0,0.0,-13.180452859273828,1.0,-29.328341246355194,1.0,0,0
494,2025-08-02 15:12:52.385967,6.322537415999926,6.33048813400709,56.80849189084849,56.82035592189489,56.87470113880909,57.625291357359245,56.87761483630845,56.808491929987525,56.8203560098569,0.0,0.0,0.0,0.0,-13.090004665059496,1.0,-29.418792337878585,1.0,0,0
495,2025-08-02 15:13:04.761180,6.207037733071253,6.223187966396703,56.696362903284204,56.708711720822876,56.76177242051735,57.51799046123785,56.764655958496405,56.69636294216727,56.708711809040864,0.0,0.0,0.0,0.0,-13.004394976974254,1.0,-29.504402025963827,1.0,0,0
496,2025-08-02 15:13:16.908869,6.09175237293434,6.115673483748995,56.584259262140584,56.597075188474655,56.64891589540783,57.410475288112515,56.651771029150076,56.584259300781355,56.59707527693493,0.0,0.0,0.0,0.0,-12.923360139893703,1.0,-29.58543396573532,1.0,0,0
497,2025-08-02 15:13:28.868045,5.976669807012226,6.007956210245333,56.47218100022422,56.48544654327035,56.536128525539496,57.30275736013369,56.53895689690453,56.47218103863557,56.485446631960016,0.0,0.0,0.0,0.0,-12.846630704075324,1.0,-29.66215470962652,1.0,0,0
