iteration,timestamp,PU1F,PU2F,J280,J269,PU1,PU2,ScadaCommand_PU1,ScadaCommand_PU2,ScadaCommand_PU3,ScadaCommand_PU4,ScadaCommand_PU5,ScadaCommand_PU6,ScadaCommand_PU7,ScadaCommand_PU8,ScadaCommand_PU9,ScadaCommand_PU10,ScadaCommand_PU11,ScadaCommand_v1,ScadaCommand_V45,ScadaCommand_V47,ScadaCommand_V2,T1,T2,V2F,J300,J256,J289,J415,J14,J422,PU4F,PU5F,PU6F,PU7F,V2,PU4,PU5,PU6,PU7,T3,PU8F,PU10F,PU11F,J302,J306,J307,J317,PU8,PU10,PU11,T4,T5,T6,T7
43.0,2025-02-20 22:38:11.598498,95.62338256835938,95.64209747314453,2.9756674766540527,35.322418212890625,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,2.6761868000030518,1.3044179677963257,102.132568359375,26.196744918823242,93.07145690917969,26.251264572143555,89.42046356201172,29.207242965698242,28.307241439819336,32.07398986816406,0.0,0.0,46.85923385620117,1.0,1.0,0.0,0.0,1.0,4.8707380294799805,34.070167541503906,28.311660766601562,0.0,22.138824462890625,85.68257904052734,22.043153762817383,77.25364685058594,1.0,1.0,0.0,4.437847137451172,3.3967838287353516,5.5,3.9638450145721436
44.0,2025-02-20 22:39:01.399398,95.62446594238281,95.64317321777344,2.9756669998168945,35.321842193603516,1.0,1.0,1,1,,1,0,0,0,1,,1,0,,,,1,2.67152738571167,1.3248544931411743,102.00516510009766,26.21429443359375,93.10663604736328,26.268783569335938,89.4723129272461,29.223499298095703,28.32349967956543,32.06261444091797,0.0,0.0,46.83972930908203,1.0,1.0,0.0,0.0,1.0,4.918789386749268,34.049903869628906,28.28651237487793,0.0,22.146228790283203,85.72374725341797,22.050716400146484,77.33562469482422,1.0,1.0,0.0,4.50602912902832,3.4626407623291016,5.5,4.079748630523682
45.0,2025-02-20 22:39:51.349935,95.30887603759766,95.32749938964844,2.975815534591675,35.49052810668945,1.0,1.0,1,1,,1,0,0,0,1,,1,0,,,,1,2.6713123321533203,1.3753806352615356,89.98551177978516,28.451189041137695,94.07901000976562,28.54582405090332,69.62799072265625,31.03628921508789,30.136289596557617,32.86697769165039,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.968471050262451,34.05197525024414,28.273099899291992,0.0,22.21813201904297,85.7921371459961,22.12270164489746,77.44720458984375,1.0,1.0,0.0,4.442162036895752,3.52850341796875,5.5,4.196717739105225
46.0,2025-02-20 22:40:41.118041,95.3030776977539,95.32170104980469,2.975818157196045,35.49362564086914,1.0,1.0,1,1,,1,0,0,0,1,,1,0,,,,1,2.671196937561035,1.4257111549377441,89.75870513916016,28.485240936279297,94.1220932006836,28.579845428466797,69.56415557861328,31.06881332397461,30.168811798095703,32.8613166809082,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.01814079284668,34.03270721435547,28.25159454345703,0.0,22.228363037109375,85.83448028564453,22.133068084716797,77.5211181640625,1.0,1.0,0.0,4.378295421600342,3.594313859939575,5.5,4.312359809875488
47.0,2025-02-20 22:41:32.445412,95.29718017578125,95.3157958984375,2.975821018218994,35.49677658081055,1.0,1.0,1,1,,1,0,0,0,1,,1,0,,,,1,2.67118239402771,1.4758466482162476,89.532470703125,28.51922035217285,94.1651382446289,28.613794326782227,69.50028228759766,31.10127067565918,30.201271057128906,32.855628967285156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.067799091339111,34.013671875,28.22728157043457,0.0,22.23927116394043,85.87706756591797,22.144126892089844,77.60391998291016,1.0,1.0,0.0,4.314428806304932,3.6600728034973145,5.5,4.42781925201416
48.0,2025-02-20 22:42:21.076985,95.2911605834961,95.30977630615234,2.9758236408233643,35.49999237060547,1.0,1.0,1,1,,1,0,0,0,1,,1,0,,,,1,2.6712677478790283,1.5257878303527832,89.30714416503906,28.553125381469727,94.2081527709961,28.64767074584961,69.43641662597656,31.133665084838867,30.23366355895996,32.84991455078125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.117445468902588,33.99467086791992,28.203012466430664,0.0,22.25026512145996,85.91966247558594,22.155271530151367,77.68656921386719,1.0,1.0,0.0,4.2505621910095215,3.725780725479126,5.5,4.543097019195557
49.0,2025-02-20 22:43:07.972670,95.05103302001953,95.069580078125,2.9759364128112793,35.628204345703125,1.0,1.0,1,1,,1,0,0,0,1,,1,0,,,,1,2.6731555461883545,1.576148271560669,89.52999114990234,28.640851974487305,94.69441986083984,28.73406219482422,69.65558624267578,31.220294952392578,30.320293426513672,32.59870910644531,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.168086528778076,34.146507263183594,28.186138153076172,0.0,22.304046630859375,85.71957397460938,22.20915985107422,77.79008483886719,1.0,1.0,0.0,4.190919399261475,3.788541316986084,5.5,4.659177303314209
50.0,2025-02-20 22:43:56.795410,95.04216003417969,95.06070709228516,2.975940704345703,35.632938385009766,1.0,1.0,1,1,,1,0,0,0,1,,1,0,,,,1,2.6751351356506348,1.6263246536254883,89.31610107421875,28.67574691772461,94.73833465576172,28.7689266204834,69.595947265625,31.25374984741211,30.353750228881836,32.59300231933594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.218715667724609,34.12910842895508,28.164644241333008,0.0,22.316665649414062,85.76127624511719,22.221912384033203,77.86608123779297,1.0,1.0,0.0,4.131276607513428,3.851255178451538,5.5,4.774167537689209
51.0,2025-02-20 22:44:45.621758,95.03312683105469,95.05166625976562,2.975944757461548,35.637760162353516,1.0,1.0,1,1,,1,0,0,0,1,,0,0,,,,1,2.677206516265869,1.6763176918029785,89.1031265258789,28.710599899291992,94.78221893310547,28.803749084472656,69.53630065917969,31.287174224853516,30.38717269897461,32.5872802734375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.269333362579346,34.111915588378906,28.140926361083984,0.0,22.329893112182617,85.80320739746094,22.235288619995117,77.94912719726562,1.0,1.0,0.0,4.071633815765381,3.9139223098754883,5.5,4.888979911804199
52.0,2025-02-20 22:45:33.464930,94.66211700439453,94.68054962158203,2.976118564605713,35.835609436035156,1.0,1.0,1,1,,0,0,0,0,1,,0,0,,,,1,2.6887502670288086,1.7274736166000366,90.4531021118164,28.858642578125,94.87447357177734,28.95197868347168,69.4766616821289,31.444316864013672,30.544315338134766,32.622589111328125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.3200225830078125,35.86600112915039,0.0,0.0,27.641164779663086,88.03791046142578,27.641164779663086,61.55131149291992,1.0,0.0,0.0,4.011991024017334,3.9813289642333984,5.48451566696167,4.815237522125244
53.0,2025-02-20 22:46:21.599198,94.09378051757812,94.11204528808594,2.9763834476470947,36.13814926147461,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.70432448387146,1.79728364944458,78.91841125488281,30.924152374267578,76.83756256103516,30.924152374267578,69.41703033447266,33.26143264770508,32.36143112182617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.304612159729004,35.9260368347168,0.0,0.0,27.891294479370117,88.18148803710938,27.891294479370117,61.49204635620117,1.0,0.0,0.0,3.952348470687866,4.048897743225098,5.468822002410889,4.7417778968811035
54.0,2025-02-20 22:47:11.988709,93.08924102783203,93.10722351074219,2.9768481254577637,36.671295166015625,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.7317001819610596,1.8703203201293945,82.56617736816406,31.360265731811523,76.82215118408203,31.360265731811523,69.35737609863281,33.71913146972656,32.819129943847656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.289201259613037,0.0,0.0,0.0,31.674448013305664,65.14862060546875,31.674448013305664,61.43362045288086,0.0,0.0,0.0,3.8927059173583984,4.019399166107178,5.452914714813232,4.668629169464111
55.0,2025-02-20 22:48:00.751874,93.04985809326172,93.06782531738281,2.9768662452697754,36.692161560058594,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.7591147422790527,1.9431993961334229,82.38805389404297,31.415071487426758,76.8067398071289,31.415071487426758,69.29774475097656,33.77286148071289,32.872859954833984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2737908363342285,0.0,0.0,0.0,31.705713272094727,65.1191177368164,31.705713272094727,61.3676643371582,0.0,0.0,0.0,3.8330633640289307,3.989900827407837,5.436759948730469,4.5945844650268555
56.0,2025-02-20 22:48:54.469784,93.01046752929688,93.0284194946289,2.976884365081787,36.71302032470703,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.7865676879882812,2.015921115875244,82.21012115478516,31.469789505004883,76.79133605957031,31.469789505004883,69.23809814453125,33.82651138305664,32.926509857177734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.258379936218262,0.0,0.0,0.0,31.73697280883789,65.0896224975586,31.73697280883789,61.308067321777344,0.0,0.0,0.0,3.773420572280884,3.960402727127075,5.420394420623779,4.520826816558838
57.0,2025-02-20 22:49:43.692981,92.97106170654297,92.98899841308594,2.976902723312378,36.733890533447266,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.814059257507324,2.0884859561920166,82.03263854980469,31.52442741394043,76.77591705322266,31.52442741394043,69.17845916748047,33.88008499145508,32.98008346557617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.242969512939453,0.0,0.0,0.0,31.76825523376465,65.06012725830078,31.76825523376465,61.248477935791016,0.0,0.0,0.0,3.713778257369995,3.9309043884277344,5.4038214683532715,4.447351455688477
58.0,2025-02-20 22:50:31.935799,92.93161010742188,92.94954681396484,2.9769208431243896,36.7547721862793,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.8415892124176025,2.1608941555023193,81.85560607910156,31.57899284362793,76.76051330566406,31.57899284362793,69.11881256103516,33.93358612060547,33.03358459472656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.227558612823486,0.0,0.0,0.0,31.799564361572266,65.03062438964844,31.799564361572266,61.1888542175293,0.0,0.0,0.0,3.6541354656219482,3.9014060497283936,5.387044906616211,4.3741536140441895
59.0,2025-02-20 22:51:20.445362,92.89215087890625,92.91007232666016,2.9769389629364014,36.775665283203125,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.869157075881958,2.2331459522247314,81.67902374267578,31.63347625732422,76.74510192871094,31.63347625732422,69.0591812133789,33.98701477050781,33.087013244628906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.212148189544678,0.0,0.0,0.0,31.830894470214844,65.00112915039062,31.830894470214844,61.12920379638672,0.0,0.0,0.0,3.5944931507110596,3.8719077110290527,5.3700666427612305,4.301229953765869
60.0,2025-02-20 22:52:12.153448,92.8526611328125,92.87056732177734,2.976957082748413,36.796566009521484,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.8967628479003906,2.3052420616149902,81.50289154052734,31.687883377075195,76.72969055175781,31.687883377075195,68.9995346069336,34.04037094116211,33.1403694152832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.196737289428711,0.0,0.0,0.0,31.862247467041016,64.97162628173828,31.862247467041016,61.06953430175781,0.0,0.0,0.0,3.534850597381592,3.842409372329712,5.352890491485596,4.228575706481934
61.0,2025-02-20 22:53:01.032637,92.989990234375,93.0079345703125,2.976893901824951,36.7238655090332,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.923691987991333,2.376755475997925,80.84410858154297,31.693538665771484,76.42027282714844,31.693538665771484,68.97210693359375,34.042110443115234,33.14210891723633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.179635524749756,0.0,0.0,0.0,31.823244094848633,64.91017150878906,31.823244094848633,60.94029235839844,0.0,0.0,0.0,3.4757049083709717,3.8121917247772217,5.335151672363281,4.154900550842285
62.0,2025-02-20 22:53:54.426335,92.95120239257812,92.9691390991211,2.976911783218384,36.74440383911133,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.95065975189209,2.4481124877929688,80.66728973388672,31.747278213500977,76.40316772460938,31.747278213500977,68.9129638671875,34.09480285644531,33.194801330566406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.162533760070801,0.0,0.0,0.0,31.853960037231445,64.87995910644531,31.853960037231445,60.87285232543945,0.0,0.0,0.0,3.4165594577789307,3.7819740772247314,5.317190170288086,4.080449104309082
63.0,2025-02-20 22:54:44.567984,92.91236877441406,92.93029022216797,2.9769296646118164,36.76496124267578,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,2.977666139602661,2.519313335418701,80.49082946777344,31.80094337463379,76.38606262207031,31.80094337463379,68.85381317138672,34.14742660522461,33.2474250793457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.145431995391846,0.0,0.0,0.0,31.884706497192383,64.84973907470703,31.884706497192383,60.81134033203125,0.0,0.0,0.0,3.3574140071868896,3.751756191253662,5.299036026000977,4.006259441375732
64.0,2025-02-20 22:55:33.973302,92.8735122680664,92.89142608642578,2.976947546005249,36.78553009033203,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,3.0047106742858887,2.5903584957122803,80.31482696533203,31.85453224182129,76.36896514892578,31.85453224182129,68.79467010498047,34.19997787475586,33.29997634887695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.128330707550049,0.0,0.0,0.0,31.915477752685547,64.81951904296875,31.915477752685547,60.7498664855957,0.0,0.0,0.0,3.2982683181762695,3.721538543701172,5.2806925773620605,3.93232798576355
65.0,2025-02-20 22:56:25.366634,92.83463287353516,92.8525390625,2.9769654273986816,36.80610275268555,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,3.0317935943603516,2.6612484455108643,80.13926696777344,31.908044815063477,76.35186004638672,31.908044815063477,68.73551940917969,34.25245666503906,33.352455139160156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.111228942871094,0.0,0.0,0.0,31.946269989013672,64.789306640625,31.946269989013672,60.688392639160156,0.0,0.0,0.0,3.2391228675842285,3.6913208961486816,5.262161731719971,3.8586511611938477
66.0,2025-02-20 22:57:12.818638,92.79573822021484,92.81362915039062,2.9769833087921143,36.82668685913086,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,3.0589141845703125,2.7319834232330322,79.96416473388672,31.96147918701172,76.33476257324219,31.96147918701172,68.67638397216797,34.30486297607422,33.40486145019531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.094127178192139,0.0,0.0,0.0,31.977087020874023,64.75908660888672,31.977087020874023,60.62692642211914,0.0,0.0,0.0,3.1799774169921875,3.6611032485961914,5.2434468269348145,3.7852258682250977
67.0,2025-02-20 22:58:04.673786,92.75680541992188,92.77468872070312,2.977001190185547,36.847286224365234,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,3.0860726833343506,2.8025639057159424,79.78952026367188,32.01483917236328,76.31765747070312,32.01483917236328,68.61723327636719,34.35719680786133,33.45719528198242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.077025413513184,0.0,0.0,0.0,32.00792694091797,64.72886657714844,32.00792694091797,60.56547164916992,0.0,0.0,0.0,3.1208319664001465,3.630885601043701,5.224549293518066,3.712048292160034
68.0,2025-02-20 22:58:51.787560,92.71784973144531,92.7357177734375,2.9770190715789795,36.86789321899414,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,3.1132686138153076,2.872990369796753,79.61534118652344,32.068119049072266,76.30055236816406,32.068119049072266,68.5580825805664,34.40945816040039,33.509456634521484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0599236488342285,0.0,0.0,0.0,32.038787841796875,64.69865417480469,32.038787841796875,60.504032135009766,0.0,0.0,0.0,3.0616862773895264,3.600667953491211,5.205471992492676,3.639115571975708
69.0,2025-02-20 22:59:40.492665,92.67887115478516,92.69673156738281,2.977036952972412,36.88850784301758,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,3.1405019760131836,2.943263292312622,79.44161987304688,32.12132263183594,76.28345489501953,32.12132263183594,68.49895477294922,34.461647033691406,33.5616455078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.042821884155273,0.0,0.0,0.0,32.069671630859375,64.6684341430664,32.069671630859375,60.44261169433594,0.0,0.0,0.0,3.0025408267974854,3.5704503059387207,5.186216831207275,3.566424608230591
70.0,2025-02-20 23:00:30.250817,92.6398696899414,92.65771484375,2.9770548343658447,36.90913772583008,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.1677722930908203,3.01338267326355,79.26834106445312,32.1744499206543,76.26634979248047,32.1744499206543,68.43981170654297,34.51376724243164,33.613765716552734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.025720119476318,0.0,0.0,0.0,32.100582122802734,64.63821411132812,32.100582122802734,60.3812141418457,0.0,0.0,0.0,2.9433956146240234,3.5402324199676514,5.1667866706848145,3.4939723014831543
71.0,2025-02-20 23:01:20.931738,93.5150375366211,93.53313446044922,2.976651668548584,36.445560455322266,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.189842939376831,3.0540733337402344,94.3558120727539,29.3836727142334,76.24925231933594,29.34558868408203,89.81141662597656,31.992019653320312,31.092018127441406,0.0,0.0,0.0,48.356197357177734,1.0,0.0,0.0,0.0,1.0,5.0086188316345215,0.0,0.0,0.0,31.655471801757812,64.60800170898438,31.655471801757812,60.32893753051758,0.0,0.0,0.0,3.020573616027832,3.510014772415161,5.147221565246582,3.4231491088867188
72.0,2025-02-20 23:02:12.374145,93.48709106445312,93.50518035888672,2.9766645431518555,36.460391998291016,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.2119269371032715,3.0946967601776123,94.26509857177734,29.419757843017578,76.23214721679688,29.381694793701172,89.87532043457031,32.02738952636719,31.127389907836914,0.0,0.0,0.0,48.34117889404297,1.0,0.0,0.0,0.0,1.0,4.991517066955566,0.0,0.0,0.0,31.678665161132812,64.5777816772461,31.678665161132812,60.259674072265625,0.0,0.0,0.0,3.0977091789245605,3.479797124862671,5.1274518966674805,3.351158857345581
73.0,2025-02-20 23:03:00.447844,93.79342651367188,93.81159973144531,2.97652268409729,36.29777526855469,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.2324841022491455,3.1339104175567627,93.38243865966797,29.35810661315918,75.74478912353516,29.319000244140625,88.48102569580078,31.96457290649414,31.064573287963867,0.0,0.0,0.0,49.05250930786133,1.0,0.0,0.0,0.0,1.0,4.971972465515137,0.0,0.0,0.0,31.57794952392578,64.38980865478516,31.57794952392578,59.32780456542969,0.0,0.0,0.0,3.157717704772949,3.4462223052978516,5.103722095489502,3.2567012310028076
74.0,2025-02-20 23:03:46.663844,93.76718139648438,93.78535461425781,2.9765350818634033,36.31171417236328,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.2530558109283447,3.1730525493621826,93.29226684570312,29.392518997192383,75.72525024414062,29.353425979614258,88.53321075439453,31.998319625854492,31.098318099975586,0.0,0.0,0.0,49.043094635009766,1.0,0.0,0.0,0.0,1.0,4.952428340911865,0.0,0.0,0.0,31.599655151367188,64.35623168945312,31.599655151367188,59.23713684082031,0.0,0.0,0.0,3.2177000045776367,3.4126474857330322,5.0797576904296875,3.161041498184204
75.0,2025-02-20 23:04:35.602839,93.74092864990234,93.75909423828125,2.9765472412109375,36.32565689086914,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.2736423015594482,3.2121236324310303,93.20245361328125,29.426889419555664,75.70570373535156,29.38780975341797,88.58534240722656,32.03202438354492,31.13202476501465,0.0,0.0,0.0,49.03371810913086,1.0,0.0,0.0,0.0,1.0,4.932884216308594,0.0,0.0,0.0,31.621366500854492,64.32266235351562,31.621366500854492,59.1573600769043,0.0,0.0,0.0,3.277655839920044,3.379072427749634,5.055600643157959,3.065643548965454
76.0,2025-02-20 23:05:25.182699,93.71466827392578,93.73282623291016,2.9765594005584717,36.339599609375,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.294243097305298,3.2511236667633057,93.11292266845703,29.461212158203125,75.6861572265625,29.422147750854492,88.63742065429688,32.0656852722168,31.165685653686523,0.0,0.0,0.0,49.02434539794922,1.0,0.0,0.0,0.0,1.0,4.913339614868164,0.0,0.0,0.0,31.643083572387695,64.2890853881836,31.643083572387695,59.07766342163086,0.0,0.0,0.0,3.337585210800171,3.3454976081848145,5.031252861022949,2.970505475997925
77.0,2025-02-20 23:06:15.245824,93.68840789794922,93.70655822753906,2.976571559906006,36.35354232788086,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.3148579597473145,3.290053129196167,93.02366638183594,29.49549102783203,75.66661071777344,29.456439971923828,88.68949890136719,32.09930419921875,31.199304580688477,0.0,0.0,0.0,49.01494598388672,1.0,0.0,0.0,0.0,1.0,4.893795490264893,0.0,0.0,0.0,31.664806365966797,64.25550842285156,31.664806365966797,58.99797439575195,0.0,0.0,0.0,3.3974881172180176,3.311922788619995,5.006716728210449,2.875624179840088
78.0,2025-02-20 23:07:00.947709,93.66214752197266,93.68029022216797,2.97658371925354,36.367488861083984,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.3354873657226562,3.3289122581481934,92.93468475341797,29.529722213745117,75.6470718383789,29.490686416625977,88.74153900146484,32.13288116455078,31.232879638671875,0.0,0.0,0.0,49.00553512573242,1.0,0.0,0.0,0.0,1.0,4.874250888824463,0.0,0.0,0.0,31.686534881591797,64.22193145751953,31.686534881591797,58.91830825805664,0.0,0.0,0.0,3.457364320755005,3.278347969055176,4.981993675231934,2.7809970378875732
79.0,2025-02-20 23:07:50.587107,93.63587188720703,93.65400695800781,2.976595878601074,36.38143539428711,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.356130838394165,3.3677010536193848,92.84599304199219,29.56390953063965,75.62752532958984,29.524885177612305,88.79353332519531,32.166412353515625,31.26641082763672,0.0,0.0,0.0,48.996124267578125,1.0,0.0,0.0,0.0,1.0,4.854706764221191,0.0,0.0,0.0,31.708269119262695,64.18836212158203,31.708269119262695,58.83865737915039,0.0,0.0,0.0,3.517214298248291,3.2447731494903564,4.957085609436035,2.6866214275360107
80.0,2025-02-20 23:08:39.256633,93.6095962524414,93.62772369384766,2.9766080379486084,36.395381927490234,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,3.3767881393432617,3.4064202308654785,92.75758361816406,29.59804916381836,75.60797882080078,29.559040069580078,88.8454818725586,32.19990158081055,31.29990005493164,0.0,0.0,0.0,48.98670959472656,1.0,0.0,0.0,0.0,1.0,4.83516263961792,0.0,0.0,0.0,31.730009078979492,64.15478515625,31.730009078979492,58.759029388427734,0.0,0.0,0.0,3.5770373344421387,3.211198091506958,4.931994915008545,2.5924949645996094
